,0,1,2,3,4
1101,N03327.jpg,0.0,Blue,Brown,Black
1102,N03397.jpg,1.0,Brown,Brown,Black
1103,N03664.jpg,0.0,Green,Brown,Black
1104,N04100.jpg,0.0,Blue,Brown,Black
1105,N04370.jpg,1.0,Brown,Brown,Black
1106,N06233.jpg,1.0,Brown,Brown,Black
1107,N10238.jpg,0.0,Green,Brown,Black
1108,N10465.jpg,0.0,Blue,Brown,Black
1109,N11248.jpg,0.0,Blue,Brown,Black
1110,N12647.jpg,1.0,Brown,Brown,Black
1111,N12859.jpg,1.0,Brown,Brown,Black
1112,N12865.jpg,1.0,Brown,Brown,Black
1113,N13067.jpg,1.0,Brown,Brown,Black
1114,N13206.jpg,1.0,Brown,Brown,Black
1115,N13243.jpg,1.0,Brown,Brown,Black
1116,N13335.jpg,1.0,Brown,Brown,Black
1117,N14086.jpg,1.0,Brown,Brown,Black
1118,N14189.jpg,1.0,Brown,Brown,Black
1119,N14234.jpg,0.0,Blue,Brown,Black
1120,N14272.jpg,1.0,Brown,Brown,Black
1121,N14276.jpg,0.0,Green,Brown,White
1122,N14385.jpg,1.0,Brown,Brown,White
1123,N16217.jpg,1.0,Brown,Brown,Black
1124,N18440.jpg,0.0,Green,Brown,Hispanic
1125,N20333.jpg,1.0,Brown,Brown,White
1126,N20411.jpg,0.0,Blue,Brown,Black
1127,N20445.jpg,1.0,Brown,Brown,Black
1128,N20524.jpg,1.0,Brown,Brown,Hispanic
1129,N20915.jpg,0.0,Blue,Brown,Black
1130,N21462.jpg,0.0,Blue,Brown,Black
1131,N22166.jpg,1.0,Brown,Brown,Black
1132,N22797.jpg,0.0,Green,Brown,Black
1133,N22831.jpg,0.0,Blue,Brown,Black
1134,N23088.jpg,1.0,Brown,Brown,Hispanic
1135,N23311.jpg,0.0,Green,Brown,Black
1136,N23326.jpg,0.0,Green,Brown,Black
1137,N23636.jpg,1.0,Brown,Brown,Black
1138,N23659.jpg,1.0,Brown,Brown,Black
1139,N23795.jpg,0.0,Green,Brown,Black
1140,N71370.jpg,1.0,Brown,Brown,Black
1141,N72013.jpg,1.0,Brown,Brown,Black
1142,N72036.jpg,1.0,Brown,Brown,Black
1143,N72074.jpg,1.0,Brown,Brown,Black
1144,N72448.jpg,1.0,Brown,Brown,Black
1145,N72529.jpg,0.0,Blue,Brown,Black
1146,N72550.jpg,1.0,Brown,Brown,White
1147,N72802.jpg,1.0,Brown,Brown,Black
1148,N73039.jpg,0.0,Blue,Brown,Black
1149,N73283.jpg,1.0,Brown,Brown,Black
1150,N73395.jpg,0.0,Blue,Brown,Black
1151,N73531.jpg,0.0,Green,Brown,Black
1152,N73786.jpg,1.0,Brown,Brown,Black
1153,N73898.jpg,1.0,Brown,Brown,Black
1154,N74322.jpg,0.0,Blue,Brown,Black
1155,N74716.jpg,0.0,Blue,Brown,Black
1156,N77568.jpg,0.0,Green,Brown,Black
1157,N77942.jpg,1.0,Brown,Brown,Black
1158,N80224.jpg,1.0,Brown,Brown,Black
1159,N80458.jpg,1.0,Brown,Brown,Black
1160,N80560.jpg,1.0,Brown,Brown,Hispanic
1161,N81157.jpg,0.0,Green,Brown,Black
1162,N81226.jpg,1.0,Brown,Brown,White
1163,N81277.jpg,0.0,Blue,Brown,Black
1164,N81629.jpg,1.0,Brown,Brown,Black
1165,N81854.jpg,0.0,Green,Brown,Black
1166,N81961.jpg,1.0,Brown,Brown,Black
1167,N81966.jpg,0.0,Green,Brown,Black
1168,N81968.jpg,0.0,Blue,Brown,Black
1169,N82370.jpg,0.0,Blue,Brown,Black
1170,N82443.jpg,0.0,Blue,Brown,Black
1171,N82729.jpg,1.0,Brown,Brown,Black
1172,N82899.jpg,0.0,Green,Brown,Black
1173,N83161.jpg,1.0,Brown,Brown,Black
1174,N83315.jpg,1.0,Brown,Brown,Black
1175,N83421.jpg,1.0,Brown,Brown,Black
1176,N83760.jpg,1.0,Brown,Brown,Black
1177,N84099.jpg,1.0,Brown,Brown,Black
1178,N84211.jpg,1.0,Brown,Brown,Black
1179,N84500.jpg,1.0,Brown,Brown,Black
1180,N84761.jpg,1.0,Brown,Brown,Black
1181,N84790.jpg,0.0,Green,Brown,Black
1182,N84807.jpg,1.0,Brown,Brown,Black
1183,N84937.jpg,0.0,Blue,Brown,Black
1184,N87510.jpg,1.0,Brown,Brown,Black
1185,N87878.jpg,0.0,Blue,Brown,Black
1186,N87912.jpg,1.0,Brown,Brown,White
1187,N87984.jpg,0.0,Blue,Brown,White
1188,N88062.jpg,1.0,Brown,Brown,White
1189,N90098.jpg,1.0,Brown,Brown,Black
1190,N90532.jpg,0.0,Blue,Brown,Black
1191,N90604.jpg,0.0,Blue,Brown,Black
1192,N90629.jpg,1.0,Brown,Brown,Hispanic
1193,N90655.jpg,1.0,Brown,Brown,Black
1194,N90757.jpg,1.0,Brown,Brown,Black
1195,N90784.jpg,0.0,Blue,Brown,Hispanic
1196,N91218.jpg,1.0,Brown,Brown,Black
1197,N92015.jpg,0.0,Blue,Brown,Black
1198,N92024.jpg,0.0,Blue,Brown,Black
1199,N92157.jpg,1.0,Brown,Brown,Black
1200,N92238.jpg,1.0,Brown,Brown,Black
1201,N92729.jpg,0.0,Green,Brown,Black
1202,N93091.jpg,1.0,Brown,Brown,Black
1203,N93189.jpg,1.0,Brown,Brown,Black
1204,N93204.jpg,1.0,Brown,Brown,Black
1205,N93220.jpg,1.0,Brown,Brown,Black
1206,N93311.jpg,0.0,Green,Brown,Black
1207,N93421.jpg,1.0,Brown,Brown,Black
1208,N93501.jpg,1.0,Brown,Brown,Black
1209,N93606.jpg,0.0,Green,Brown,White
1210,N93668.jpg,1.0,Brown,Brown,Black
1211,N94004.jpg,1.0,Brown,Brown,Black
1212,N94041.jpg,1.0,Brown,Brown,Hispanic
1213,N94308.jpg,1.0,Brown,Brown,Black
1214,N94410.jpg,1.0,Brown,Brown,Black
1215,N94869.jpg,1.0,Brown,Brown,Black
1216,N94904.jpg,1.0,Brown,Brown,Black
1217,N95220.jpg,1.0,Brown,Brown,Black
1218,N95521.jpg,1.0,Brown,Brown,Black
1219,N95668.jpg,0.0,Blue,Brown,Black
1220,N95831.jpg,0.0,Blue,Brown,White
1221,N95965.jpg,0.0,Blue,Brown,Black
1222,N98641.jpg,1.0,Brown,Brown,Hispanic
1223,N98862.jpg,0.0,Green,Brown,White
1224,R00107.jpg,1.0,Brown,Brown,Black
1225,R00404.jpg,1.0,Brown,Brown,Black
1226,R00491.jpg,0.0,Blue,Brown,White
1227,R00621.jpg,0.0,Blue,Brown,Black
1228,R00656.jpg,1.0,Brown,Brown,Black
1229,R00794.jpg,1.0,Brown,Brown,Black
1230,R00887.jpg,1.0,Brown,Brown,Black
1231,R00905.jpg,0.0,Blue,Brown,Black
1232,R00922.jpg,1.0,Brown,Brown,Black
1233,R00935.jpg,0.0,Blue,Brown,Black
1234,R01203.jpg,1.0,Brown,Brown,Black
1235,R01228.jpg,0.0,Blue,Brown,Black
1236,R01478.jpg,1.0,Brown,Brown,Hispanic
1237,R01566.jpg,1.0,Brown,Brown,Black
1238,R01616.jpg,0.0,Blue,Brown,Hispanic
1239,R01624.jpg,0.0,Green,Brown,Hispanic
1240,R02250.jpg,1.0,Brown,Brown,Black
1241,R02293.jpg,0.0,Blue,Brown,Black
1242,R02372.jpg,0.0,Green,Brown,Black
1243,R02513.jpg,1.0,Brown,Brown,Black
1244,R02779.jpg,1.0,Brown,Brown,Black
1245,R02932.jpg,1.0,Brown,Brown,Black
1246,R02987.jpg,0.0,Blue,Brown,Black
1247,R03018.jpg,0.0,Blue,Brown,Black
1248,R03399.jpg,1.0,Brown,Brown,Black
1249,R03421.jpg,0.0,Green,Brown,Black
1250,R03531.jpg,1.0,Brown,Brown,Hispanic
1251,R03533.jpg,0.0,Blue,Brown,Black
1252,R03602.jpg,0.0,Blue,Brown,Black
1253,R03761.jpg,1.0,Brown,Brown,Black
1254,R03911.jpg,0.0,Green,Brown,Black
1255,R03913.jpg,1.0,Brown,Brown,Black
1256,R04063.jpg,1.0,Brown,Brown,Black
1257,R04144.jpg,1.0,Brown,Brown,Black
1258,R04322.jpg,1.0,Brown,Brown,Hispanic
1259,R04427.jpg,1.0,Brown,Brown,Black
1260,R04476.jpg,1.0,Brown,Brown,Black
1261,R04571.jpg,0.0,Green,Brown,Black
1262,R04588.jpg,1.0,Brown,Brown,Black
1263,R04707.jpg,1.0,Brown,Brown,Black
1264,R04852.jpg,1.0,Brown,Brown,Hispanic
1265,R04950.jpg,0.0,Blue,Brown,Black
1266,R05203.jpg,1.0,Brown,Brown,Hispanic
1267,R05366.jpg,1.0,Brown,Brown,Black
1268,R05418.jpg,1.0,Brown,Brown,Asian
1269,R05766.jpg,1.0,Brown,Brown,Black
1270,R05932.jpg,0.0,Blue,Brown,Black
1271,R06122.jpg,1.0,Brown,Brown,Black
1272,R06295.jpg,1.0,Brown,Brown,Black
1273,R06463.jpg,1.0,Brown,Brown,Black
1274,R06581.jpg,0.0,Green,Brown,Black
1275,R06642.jpg,1.0,Brown,Brown,Black
1276,R06717.jpg,1.0,Brown,Brown,Black
1277,R06732.jpg,0.0,Blue,Brown,White
1278,R07143.jpg,0.0,Green,Brown,Black
1279,R07179.jpg,1.0,Brown,Brown,Black
1280,R07282.jpg,1.0,Brown,Brown,Black
1281,R07382.jpg,1.0,Brown,Brown,Hispanic
1282,R07399.jpg,0.0,Green,Brown,Black
1283,R07477.jpg,1.0,Brown,Brown,Black
1284,R07848.jpg,0.0,Blue,Brown,Hispanic
1285,R07907.jpg,1.0,Brown,Brown,Black
1286,R08160.jpg,0.0,Green,Brown,Black
1287,R08162.jpg,0.0,Blue,Brown,Black
1288,R08259.jpg,0.0,Blue,Brown,Black
1289,R08287.jpg,1.0,Brown,Brown,Black
1290,R08364.jpg,0.0,Blue,Brown,Black
1291,R08385.jpg,0.0,Blue,Brown,Black
1292,R08425.jpg,1.0,Brown,Brown,Hispanic
1293,R08446.jpg,1.0,Brown,Brown,Black
1294,R08701.jpg,1.0,Brown,Brown,Black
1295,R08814.jpg,1.0,Brown,Brown,Black
1296,R08980.jpg,1.0,Brown,Brown,Black
1297,R09045.jpg,1.0,Brown,Brown,Black
1298,R09169.jpg,1.0,Brown,Brown,Black
1299,R09257.jpg,0.0,Green,Brown,Black
